,date,price,spot,T,strike,risk_free,t,days to maturity,return,implied vol,fit vol,theory price,Simulate price
400,2019-07-22,13.63,63.26,2.23013698630137,50,0,1.5506849315068494,0.6794520547945204,0.01256677637202408,0.21982810418290483,0.2494110182908834,13.983961619221091,13.831199878036282
401,2019-07-23,13.88,63.83,2.23013698630137,50,0,1.5534246575342465,0.6767123287671233,0.008970081390462958,0.17318235844147076,0.24950341832901943,14.49192053797075,13.474237759122932
402,2019-07-24,13.54,63.18,2.23013698630137,50,0,1.5561643835616439,0.6739726027397259,-0.01023550389402672,0.21856529798652038,0.24959653496242762,13.90460182795131,13.55341446914099
403,2019-07-25,13.45,63.39,2.23013698630137,50,0,1.558904109589041,0.6712328767123288,0.0033183249221355737,0.17387677394315498,0.24969037657941243,14.088623946214689,13.627633291874497
404,2019-07-26,13.55,63.46,2.23013698630137,50,0,1.5616438356164384,0.6684931506849314,0.0011036658589747006,0.18109033909952227,0.2497849517000075,14.147560335393884,12.992653015365082
405,2019-07-29,13.51,63.71,2.23013698630137,50,0,1.5698630136986302,0.6602739726027396,0.0039317499733471095,78362139.2337511,0.25007316531479723,14.361128637836728,13.156535727661964
406,2019-07-30,14.02,64.72,2.23013698630137,50,0,1.5726027397260274,0.6575342465753424,0.015728736621840156,-0.0014522394981740377,0.25017076237712266,15.275426938086085,14.538080918371382
407,2019-07-31,14.28,65.17,2.23013698630137,50,0,1.5753424657534247,0.6547945205479451,0.00692896759405226,47867504815840.02,0.25026913761242636,15.685131743566352,15.039111093754578
408,2019-08-01,11.03,60.5,2.23013698630137,50,0,1.5780821917808219,0.6520547945205479,-0.07435587530749288,0.21169897610558147,0.2503683003879822,11.528425359243315,11.474496994748911
409,2019-08-02,12.09,61.89,2.23013698630137,50,0,1.5808219178082192,0.6493150684931506,0.02271525071447389,0.18719503984790808,0.25046826022236957,12.725420257367915,12.513104505551285
410,2019-08-05,10.92,59.81,2.23013698630137,50,0,1.5890410958904109,0.6410958904109589,-0.0341857446948044,0.25845912146093303,0.2507730195989786,10.92512651438225,10.329185421641828
411,2019-08-06,10.34,58.94,2.23013698630137,50,0,1.5917808219178082,0.6383561643835616,-0.01465289374691725,0.2699129655999684,0.2508762659897836,10.197278385578777,9.400677509265066
412,2019-08-07,8.71,56.23,2.23013698630137,50,0,1.5945205479452054,0.6356164383561644,-0.047069555005437635,0.30246313730346364,0.2509803594121763,8.053244149806154,7.835228338817498
413,2019-08-08,9.24,57.38,2.23013698630137,50,0,1.5972602739726027,0.6328767123287671,0.020245388249108487,0.2808034401472716,0.25108531035984205,8.932380370011607,8.484200044560735
414,2019-08-09,9.95,58.53,2.23013698630137,50,0,1.6,0.6301369863013697,0.01984363274991008,0.2666934589121825,0.25119112950095307,9.845920403416457,8.939200511646703
415,2019-08-12,9.84,58.57,2.23013698630137,50,0,1.6082191780821917,0.6219178082191781,0.0006831767985620019,0.25730326159124295,0.25151390546128527,9.862024850526836,9.122595453777825
416,2019-08-13,11.73,61.3,2.23013698630137,50,0,1.610958904109589,0.6191780821917807,0.04555722284047459,0.21522532148189916,0.2516233076773509,12.16108303048783,11.718232547807391
417,2019-08-14,10.41,59.48,2.23013698630137,50,0,1.6136986301369862,0.6164383561643836,-0.0301397213502117,0.24308034645492846,0.25173363417607103,10.602620714406726,10.537700161284091
418,2019-08-15,9.47,58.23,2.23013698630137,50,0,1.6164383561643836,0.6136986301369862,-0.02123943574292575,0.2511429694864974,0.2518448967525206,9.569431276270272,9.565505729258643
419,2019-08-16,9.54,58.64,2.23013698630137,50,0,1.6191780821917807,0.6109589041095891,0.007016371729367421,0.22973278349601256,0.25195710740384936,9.89725770589476,9.182813596684444
420,2019-08-19,10.02,59.74,2.23013698630137,50,0,1.6273972602739726,0.6027397260273972,0.01858475520956837,0.18046108158618798,0.25229955090202094,10.795131201670152,10.192599046384764
421,2019-08-20,10.27,60.03,2.23013698630137,50,0,1.63013698630137,0.5999999999999999,0.004842624475787538,0.17919925390069738,0.2524156780207543,11.035434213763509,10.645342788202209
422,2019-08-21,10.39,60.3,2.23013698630137,50,0,1.632876712328767,0.5972602739726027,0.004487666469388252,0.1591249102449049,0.25253281638776925,11.26051961906009,10.977919421393333
423,2019-08-22,10.18,59.92,2.23013698630137,50,0,1.6356164383561644,0.5945205479452054,-0.006321764524175322,0.1813657637662298,0.25265097930825153,10.93206278024173,11.024032164886313
424,2019-08-23,9.62,59.34,2.23013698630137,50,0,1.6383561643835616,0.5917808219178082,-0.009726724346288407,0.1781058225641859,0.25277018032246745,10.43862896464502,10.1849409223712
